timestamp,routineStart,routineEnd,valence,arousal,sentiment_label
2024-01-01 10:00:00,10.0,25.0,-0.41635708821712125,-0.6097445608610994,neutral
2024-01-01 10:00:01,30.0,45.0,-0.2703512450837178,-0.5350766002681071,negative
2024-01-01 10:00:02,50.0,65.0,0.2840863141781529,-0.6907357674167072,positive
2024-01-01 10:00:03,70.0,85.0,0.3143215546600304,-0.3414015611183363,positive
2024-01-01 10:00:04,,,0.63229223883032,-0.6504476842963736,positive
2024-01-01 10:00:05,,,0.9559089840026569,0.19884063887874492,positive
2024-01-01 10:00:06,,,-0.5182902939242449,-0.6674543291441986,positive
2024-01-01 10:00:07,,,-0.6384682399921582,0.16221363948044054,positive
2024-01-01 10:00:08,,,-0.6923232861964679,0.1286320940818506,negative
2024-01-01 10:00:09,,,0.14532397394871532,0.7192495261440122,positive
2024-01-01 10:00:10,,,0.82029931377785,-0.7983126890073642,positive
2024-01-01 10:00:11,,,0.10708163286639039,-0.03812797902251619,negative
2024-01-01 10:00:12,,,-0.40982659948831324,0.7312509158727496,negative
2024-01-01 10:00:13,,,0.3721676482517773,0.9619350428261302,neutral
2024-01-01 10:00:14,,,0.4926393479233333,-0.8878120956224946,neutral
2024-01-01 10:00:15,,,0.9122616799956729,-0.984864375783256,neutral
2024-01-01 10:00:16,,,0.1612412535415031,-0.8683795217084924,neutral
2024-01-01 10:00:17,,,-0.5473690803151956,0.6659282156168473,neutral
2024-01-01 10:00:18,,,-0.13796485100297406,0.8024744644497008,negative
2024-01-01 10:00:19,,,-0.3228192682479163,0.7136833707968442,neutral
2024-01-01 10:00:20,,,-0.6766734018498135,-0.6009815480230052,neutral
2024-01-01 10:00:21,,,-0.16089693960801155,-0.9643845829009474,neutral
2024-01-01 10:00:22,,,0.33716250730477193,0.28998897918191613,neutral
2024-01-01 10:00:23,,,0.921696442282226,-0.8218829059492179,positive
2024-01-01 10:00:24,,,-0.9532071395359116,-0.6835204149526248,positive
2024-01-01 10:00:25,,,0.8519929483966109,-0.6521959003763373,neutral
2024-01-01 10:00:26,,,-0.9114809176777539,0.43522795554032423,positive
2024-01-01 10:00:27,,,-0.7394881584586797,-0.11829402511662379,positive
2024-01-01 10:00:28,,,0.6905425870175197,-0.5329891404758491,positive
2024-01-01 10:00:29,,,0.7719588671536617,0.3844930946791114,negative
2024-01-01 10:00:30,,,0.04001757150811369,0.057813242244157736,positive
2024-01-01 10:00:31,,,-0.5424906111865566,-0.19540660449272007,negative
2024-01-01 10:00:32,,,0.9140440092651261,0.7597447858898707,neutral
2024-01-01 10:00:33,,,0.8060453759894128,0.874771381116298,neutral
2024-01-01 10:00:34,,,-0.9010865241642556,-0.5607215951887465,neutral
2024-01-01 10:00:35,,,0.6723825735894364,0.9736217784472212,negative
2024-01-01 10:00:36,,,0.3130567868601344,-0.8963086144077601,neutral
2024-01-01 10:00:37,,,0.09685368846413245,0.8008921402205582,neutral
2024-01-01 10:00:38,,,-0.706535767105636,-0.5530017955603084,positive
2024-01-01 10:00:39,,,-0.1624375499333257,-0.8638233490891576,neutral
2024-01-01 10:00:40,,,0.7281220453641559,0.0997035728479152,negative
2024-01-01 10:00:41,,,-0.08429615870290097,0.6798644738399457,negative
2024-01-01 10:00:42,,,-0.8107766977166488,0.6869143757415193,neutral
2024-01-01 10:00:43,,,-0.7163873881866853,-0.7940449478876412,positive
2024-01-01 10:00:44,,,0.08747225827733995,-0.39388523743916215,negative
2024-01-01 10:00:45,,,0.07641475672940667,0.9501882672333286,negative
2024-01-01 10:00:46,,,0.17624622397910916,0.9684045499155616,negative
2024-01-01 10:00:47,,,-0.4974971859740229,-0.548410374654559,neutral
2024-01-01 10:00:48,,,0.2866546922030282,-0.07525271894575747,neutral
2024-01-01 10:00:49,,,-0.6222139332305521,-0.9237949062382835,negative
2024-01-01 10:00:50,,,-0.10198977724681058,0.349238332372245,neutral
2024-01-01 10:00:51,,,-0.09125244640694286,0.9002014951406143,negative
2024-01-01 10:00:52,,,0.9248344021563246,-0.6100892909734361,positive
2024-01-01 10:00:53,,,-0.5719640703346729,-0.20782301044989415,positive
2024-01-01 10:00:54,,,0.48849813358029204,0.6701259122760308,neutral
2024-01-01 10:00:55,,,-0.8499849450031765,-0.3227956740138449,positive
2024-01-01 10:00:56,,,-0.28989453968821843,-0.16632001356467008,negative
2024-01-01 10:00:57,,,-0.8274993392791345,-0.9126027012012696,neutral
2024-01-01 10:00:58,,,0.6867731409844644,-0.8091233470081634,negative
2024-01-01 10:00:59,,,0.7164558644625159,0.10497436334789256,negative
2024-01-01 10:01:00,,,0.6120139941106837,0.7256071182663595,neutral
2024-01-01 10:01:01,,,-0.8870453594530896,-0.49023739580615033,positive
2024-01-01 10:01:02,,,0.07231906429206858,0.33652166561202135,negative
2024-01-01 10:01:03,,,0.8067113021066283,-0.9521743738780253,negative
2024-01-01 10:01:04,,,0.6444858930623591,-0.9615117353437996,negative
2024-01-01 10:01:05,,,0.035850365518006466,0.5707911365020915,positive
2024-01-01 10:01:06,,,-0.2503668733137736,0.5345979351431551,negative
2024-01-01 10:01:07,,,0.07366012714317871,-0.44027252315413956,negative
2024-01-01 10:01:08,,,0.20857955021331454,-0.3813477666970899,positive
2024-01-01 10:01:09,,,0.8754942236872842,0.5554648139194525,neutral
2024-01-01 10:01:10,,,-0.8867663564432353,0.4573901825955302,neutral
2024-01-01 10:01:11,,,-0.2833148630837712,-0.7444728205779045,negative
2024-01-01 10:01:12,,,0.9584951380782525,0.7807299130673993,positive
2024-01-01 10:01:13,,,-0.9283707060283144,0.7336759279022309,positive
2024-01-01 10:01:14,,,-0.2669393632238115,0.16594865704538675,positive
2024-01-01 10:01:15,,,-0.9220254678100628,0.5684212610852593,positive
2024-01-01 10:01:16,,,0.5112238169403258,-0.8706290478190795,positive
2024-01-01 10:01:17,,,0.2092541279434641,-0.28002281307398724,neutral
2024-01-01 10:01:18,,,0.16267664774761448,0.27827268300198815,neutral
2024-01-01 10:01:19,,,0.2867831883809817,0.3818283688199835,negative
2024-01-01 10:01:20,,,-0.7402661013383698,-0.39310855539302425,neutral
2024-01-01 10:01:21,,,0.848509859133957,0.06899511931991187,positive
2024-01-01 10:01:22,,,-0.7245787637404444,-0.6579442389561283,negative
2024-01-01 10:01:23,,,-0.6176400814201093,-0.6903119830135505,negative
2024-01-01 10:01:24,,,0.42217651064705697,0.45658983031502975,positive
2024-01-01 10:01:25,,,0.08229042634995865,-0.47856779073149847,neutral
2024-01-01 10:01:26,,,0.6541107628989831,0.6376080141622416,neutral
2024-01-01 10:01:27,,,-0.10311596610016438,0.4207353964285927,neutral
2024-01-01 10:01:28,,,0.23474516333797135,-0.4680850841382762,neutral
2024-01-01 10:01:29,,,-0.8107976257544331,-0.4182678677084031,positive
2024-01-01 10:01:30,,,-0.7759112745895922,0.4655713689257386,positive
2024-01-01 10:01:31,,,0.6762713882295841,0.231613494600734,positive
2024-01-01 10:01:32,,,-0.1972599094226377,0.445208407137351,negative
2024-01-01 10:01:33,,,-0.7907235532362527,0.6544344731224672,neutral
2024-01-01 10:01:34,,,0.8040024145778053,0.5052510913998429,positive
2024-01-01 10:01:35,,,0.4498543448870289,-0.46975764731125413,negative
2024-01-01 10:01:36,,,0.9695677587971383,-0.731684564368333,neutral
2024-01-01 10:01:37,,,-0.9599111262720026,-0.5120102275809957,negative
2024-01-01 10:01:38,,,-0.8645515726019992,0.029907275762547147,neutral
2024-01-01 10:01:39,,,-0.9848212142736426,-0.5343126302452119,neutral
