timestamp,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
2024-01-01 10:00:00.000,0.8601991632040774,0.7400323132750257,0.4997188918081188,0.02304765768410133,0.9757468073866947,0.7461394852993154,0.09389373743445517,0.5663678228394017
2024-01-01 10:00:00.500,0.7507402446024896,0.2671401190117765,0.2676828956827918,0.3221733524687488,0.5661450032104922,0.1355093205235407,0.37204446638350674,0.2087554301410539
2024-01-01 10:00:01.000,0.570824060437411,0.4132657732682574,0.0409578760891548,0.5416318260049572,0.6233745951150104,0.11633518248347385,0.4219364815670631,0.2520599802437271
2024-01-01 10:00:01.500,0.8553043254039744,0.8528052808756975,0.9365620059882895,0.7549280176007124,0.7197894141479249,0.7718224201452576,0.1734360489136738,0.42028292546045376
2024-01-01 10:00:02.000,0.6740043847655355,0.5477577293644459,0.9080209243907299,0.29028464416073874,0.20690642505857593,0.5223534473906875,0.4860340736354679,0.9061356463799198
2024-01-01 10:00:02.500,0.1112869876325494,0.5501105466435424,0.5817458905091933,0.9881767511118389,0.8450661167469308,0.5416186531623993,0.5049651842523558,0.9202362107362922
2024-01-01 10:00:03.000,0.8821806389672885,0.9761076482350063,0.1740090158434161,0.7974095143171173,0.36900818237600097,0.5453245528548479,0.313126562525863,0.892225592691995
2024-01-01 10:00:03.500,0.8297485080695334,0.22569667166430885,0.3549841971718525,0.6995156500224493,0.617259081174411,0.638221047960176,0.25261564583379303,0.39700142354517054
2024-01-01 10:00:04.000,0.5685149444881885,0.26513160130310975,0.7890501997531036,0.5934917281312513,0.5811188647284484,0.9188641922914412,0.3157505905400194,0.2444912652191764
2024-01-01 10:00:04.500,0.18746400182662792,0.6380074733441063,0.6803500982285564,0.7875618116708338,0.9518812096023757,0.08447284416015133,0.5573429043968925,0.44173556454294205
2024-01-01 10:00:05.000,0.11193588815478295,0.4301903617117482,0.6117053860762268,0.28877938020758287,0.849969415111824,0.7344570438216459,0.04429205408385917,0.6221691888778951
2024-01-01 10:00:05.500,0.4058227331389107,0.9661178510175464,0.12484204173175695,0.22572223395200752,0.0948602420720287,0.7271752043758897,0.6170556850656642,0.10280964048972052
2024-01-01 10:00:06.000,0.92375998422915,0.9064916318594051,0.9946680840661041,0.30087164360465934,0.07253666285619176,0.5714190303873486,0.8635368971041509,0.6259382490841557
2024-01-01 10:00:06.500,0.4784300264431667,0.7101357179595172,0.8866603095667269,0.33833741086225677,0.06273134141095948,0.9595071140692596,0.4911366555328941,0.09807772529657621
2024-01-01 10:00:07.000,0.9488934721874935,0.31206257118095393,0.8595637826759979,0.617480214835218,0.020177171643847025,0.36877396499779014,0.11420247449089471,0.9589137081311228
2024-01-01 10:00:07.500,0.39871073862402184,0.9583832484899544,0.8879283256126999,0.862119865247869,0.8416100622218872,0.7250279898184534,0.3321873776723947,0.41467220394125415
2024-01-01 10:00:08.000,0.060528082665083804,0.10923732207629544,0.7697742757871608,0.08121237256326452,0.10785291927207175,0.16610918465761582,0.91957846280907,0.43735231387593654
2024-01-01 10:00:08.500,0.5039363262132642,0.590257898207402,0.8076122627772566,0.5663777852992992,0.916293443048975,0.768390991949353,0.8509084901962316,0.06045055998717308
2024-01-01 10:00:09.000,0.4889158322874425,0.7933592151982019,0.4243524786179469,0.24651097351448603,0.6355228122262733,0.7205859223723257,0.8168581464567601,0.7149405687286139
2024-01-01 10:00:09.500,0.821990135565696,0.4145281932641698,0.41548398022588884,0.14972836610233575,0.7778955935097847,0.37661703831066684,0.879348689377504,0.5948494833061468
2024-01-01 10:00:10.000,0.9349437927102633,0.5038446661923507,0.42684121366463,0.35823561039204854,0.3297877487528965,0.11426815791057654,0.7998320697506681,0.9761403488730097
2024-01-01 10:00:10.500,0.12660184603390823,0.09924252033530312,0.7426724834864464,0.9250085527309437,0.2360796196248005,0.6693479927514462,0.17657196162089606,0.2620572716043552
2024-01-01 10:00:11.000,0.02177921497412727,0.3219977499362344,0.36235895981290955,0.533464291253224,0.09443230052993312,0.6623140493768019,0.9910417073144726,0.6678356806695399
2024-01-01 10:00:11.500,0.10871468023227804,0.6808097491450475,0.13840225393879857,0.711640429534,0.15371837840303926,0.40636667288738026,0.20602211493411338,0.09136129864654419
2024-01-01 10:00:12.000,0.45779106534638037,0.8832344203068744,0.8329946963970395,0.37512088414972156,0.061198631951082216,0.7381698528125684,0.718869353307129,0.48310708778501943
2024-01-01 10:00:12.500,0.6822792646342527,0.10324720999482351,0.6569973670416795,0.6557556231148434,0.12816854088029772,0.732026136951865,0.34692246382099867,0.47060741978678966
2024-01-01 10:00:13.000,0.8511538106948918,0.7972115976787437,0.8800336278963998,0.672315869877971,0.5507719398141996,0.8220295598673727,0.3134776275821809,0.5142215390452547
2024-01-01 10:00:13.500,0.4091796805263884,0.7256088745128533,0.4355206348979448,0.685456825770719,0.7579103465768284,0.4020303512457031,0.4370279420655736,0.21147232164374263
2024-01-01 10:00:14.000,0.052660975695660195,0.27199835393780103,0.5219033573463572,0.476887607814349,0.9204148819013847,0.6528927183214454,0.35378881771041304,0.3090370980657352
2024-01-01 10:00:14.500,0.8369845621243338,0.990519725378435,0.11901140917478603,0.4087680147209044,0.6421844264844093,0.03681426070177585,0.15331869409661114,0.32941830449177445
2024-01-01 10:00:15.000,0.951600633868464,0.1391627930064997,0.8597873261010859,0.2471907199177804,0.4407009679517768,0.4289502257507456,0.15866262434540268,0.4442969106932487
2024-01-01 10:00:15.500,0.6173244743676636,0.321992186661584,0.5970468593238284,0.6392759546703347,0.7794267876558787,0.8560965239571701,0.5318777439702495,0.031195967341052566
2024-01-01 10:00:16.000,0.19158320693603093,0.5058087937502105,0.6646330968692306,0.8014702866584144,0.514502794011851,0.9864510562318074,0.5473931296725343,0.5533785094354355
2024-01-01 10:00:16.500,0.3394238146780061,0.05455183271993158,0.966818592955189,0.7829513821131096,0.32639095976649934,0.5210655358850833,0.0021645531480204427,0.12708858942277768
2024-01-01 10:00:17.000,0.040650821096437806,0.8093686408765453,0.04021556840968099,0.3341031349728377,0.12450416194897429,0.5372854454098593,0.07468724439969587,0.5767124097896632
2024-01-01 10:00:17.500,0.31960808950785813,0.8976364779869427,0.6544579486322666,0.4165249941181338,0.5018987629558592,0.15222457795652677,0.5570033210209812,0.816762561775568
2024-01-01 10:00:18.000,0.09308267894576461,0.5850352275083388,0.7269239492326602,0.703792199554937,0.28135730644308954,0.3746036359456576,0.8257124482422052,0.39238183923089065
2024-01-01 10:00:18.500,0.7965981884432729,0.9305576641901198,0.3422933554044153,0.1794349300080389,0.703423575902685,0.04080477237102187,0.1957945083385486,0.9119073640730214
2024-01-01 10:00:19.000,0.6454658077279628,0.13314957732067734,0.5722557164487128,0.7984913158494112,0.23768302870476887,0.07875861884072888,0.5586284994315994,0.662065689946337
2024-01-01 10:00:19.500,0.11772532381941858,0.988673023066436,0.8196178677882854,0.6617618084812271,0.8251438894562706,0.8373813366600817,0.13533398190675783,0.3847803324869469
2024-01-01 10:00:20.000,0.29456561936208514,0.13886808394039574,0.3481212759189305,0.0036797962254935257,0.42632774953488206,0.4242756271337037,0.18902947706140605,0.5318315806220748
2024-01-01 10:00:20.500,0.21669330569325795,0.9875380353132848,0.35125859276427474,0.45904555462337415,0.7489250674173414,0.4331631336601167,0.5924457277413361,0.8342373464897379
2024-01-01 10:00:21.000,0.8122662422850611,0.227756910081797,0.14380701000510598,0.6363891733419512,0.5542036479730077,0.20805554066973286,0.6110238971592011,0.5241296356575109
2024-01-01 10:00:21.500,0.03374666395178938,0.1462422898408544,0.9223830929036437,0.29565154063981847,0.9528542848402288,0.4651976259549604,0.7634477960667428,0.07110421285473345
2024-01-01 10:00:22.000,0.86933332157463,0.223274747418149,0.09539450015790873,0.6633229025521423,0.023306703738565138,0.6488856056533043,0.4111325544661767,0.19617748248073796
2024-01-01 10:00:22.500,0.6901597230374391,0.6074167796043166,0.5978957183039533,0.846289359959547,0.7008350270684391,0.6218144158880885,0.1814874573707217,0.09022293073602805
2024-01-01 10:00:23.000,0.12255076031546386,0.10626910344983309,0.18657301770587276,0.4682900350949305,0.5778513083154774,0.27682535553818366,0.8968972558134815,0.26575642463101845
2024-01-01 10:00:23.500,0.18452046852004267,0.11254524638668828,0.451377399193708,0.9562401968860804,0.20546217506095643,0.44015851379573856,0.808386991471027,0.37526483858120396
2024-01-01 10:00:24.000,0.06013623020134695,0.10198719353146668,0.49307005143059424,0.14249142632543366,0.34822304492546796,0.4650249202019503,0.7031101166498192,0.7780922169658727
2024-01-01 10:00:24.500,0.8264106462324908,0.9135773084894959,0.15208448757636317,0.5242610737828326,0.5113086409512688,0.8665573527421164,0.16255771381425255,0.7183530415664222
2024-01-01 10:00:25.000,0.04318917383177956,0.26578983343027485,0.10757989532453893,0.5962532588165856,0.6517134922735914,0.9237861166835263,0.8755808486341844,0.2896896492373724
2024-01-01 10:00:25.500,0.34728317073394677,0.22034599046535275,0.5453988139346445,0.5061779557066691,0.19294060608982455,0.4006798491896927,0.5883632218214393,0.04321485450133422
2024-01-01 10:00:26.000,0.38856342560071766,0.7444085209043158,0.7761450638428053,0.3135898935159783,0.2721264530011023,0.25506382949302187,0.24646200177328859,0.7458648749066071
2024-01-01 10:00:26.500,0.12930768708098206,0.8159531730061288,0.25325826228020765,0.5781010624963536,0.36049707298331535,0.1689192171326852,0.8893149847365999,0.9087846546794146
2024-01-01 10:00:27.000,0.17306175274283386,0.19128000104418041,0.3503732068423189,0.502682838649401,0.2730364771637709,0.6470018971890109,0.3352410759371258,0.10265552066286032
2024-01-01 10:00:27.500,0.3610533401341476,0.05162539783576614,0.8229765067118768,0.5660604857522578,0.08106129355699421,0.9020581649648826,0.3966116107233306,0.9468123934977748
2024-01-01 10:00:28.000,0.04401947990944444,0.2565483968330289,0.027260056590535098,0.8635358573119324,0.23929303645111932,0.5672485280534523,0.8659170782029857,0.9462586317576457
2024-01-01 10:00:28.500,0.6714414953215392,0.04343291886053868,0.6848775534844809,0.36418103117515965,0.953542985795533,0.9137580080399434,0.07157579401968606,0.6609156798175616
2024-01-01 10:00:29.000,0.434648105300254,0.5659674535975029,0.8109329929260215,0.23229286339092592,0.17738796457902517,0.7015907979196322,0.02102028702859915,0.7679246930489397
2024-01-01 10:00:29.500,0.10328770064813753,0.3286893781090874,0.03498698642703313,0.5542066448759343,0.8152246855390536,0.9620177955944769,0.9276417543615492,0.007673239601360904
2024-01-01 10:00:30.000,0.6714825522606636,0.191926378138482,0.795075366256056,0.02511574182279519,0.2465170784988273,0.7750145134943833,0.5417447319108039,0.4796210105102161
2024-01-01 10:00:30.500,0.7556238576247709,0.04796762877481475,0.20243284687086938,0.125497596928138,0.4051324193402366,0.1315007925041961,0.6369923404531505,0.5051106346082573
2024-01-01 10:00:31.000,0.611544832783828,0.012435741655097865,0.43511940711965624,0.7130742495732847,0.7449904698101008,0.19286003549816488,0.05356437762131505,0.18405959945291572
2024-01-01 10:00:31.500,0.5518801154536401,0.5624336819012331,0.4466879230525963,0.3359515016245417,0.7015459224256295,0.3677827360941902,0.7162014660941673,0.6026120869996409
2024-01-01 10:00:32.000,0.28754826616805307,0.41248800649058937,0.32495117006746255,0.7026091126765692,0.8218846784388819,0.9569290330402748,0.5717594830921373,0.5031626626760665
2024-01-01 10:00:32.500,0.042040970472914996,0.180547421392117,0.3266846991753999,0.5502996134476799,0.17088726997015502,0.7433100842399489,0.7462372997424105,0.25626635715140034
2024-01-01 10:00:33.000,0.4907123291555796,0.812165193707743,0.8213117808615261,0.9007231887815847,0.6259825242826267,0.22312723618167418,0.8177559580329489,0.9422204197015029
2024-01-01 10:00:33.500,0.13566944435219586,0.7839996331181615,0.8791565469949482,0.006040362994363391,0.035085647039664436,0.783787218695398,0.6626186087035776,0.13625913398756406
2024-01-01 10:00:34.000,0.4164105819783317,0.4477568023794809,0.8236557105750858,0.30364329320669436,0.9669998562385566,0.43353332686285073,0.7743940026094611,0.3464284284635224
2024-01-01 10:00:34.500,0.1864590718894087,0.9138617402077649,0.3558454279477151,0.9061839475820331,0.5380706550840906,0.4778577877951721,0.2883269899179015,0.4480584261549647
2024-01-01 10:00:35.000,0.1868289282691974,0.9436782480976553,0.2612634576517884,0.9406469213026433,0.0872151327904368,0.5781060587186483,0.8611194585427742,0.7248972341878377
2024-01-01 10:00:35.500,0.6799789773818865,0.8354455899901247,0.939836163450926,0.012535365926365394,0.10177289840356418,0.7226134355654127,0.879551165668167,0.058562136973872136
2024-01-01 10:00:36.000,0.9519611606563294,0.7673983687304521,0.21594024711841753,0.014536335026173686,0.221055787860987,0.8938512707946961,0.1467800338069467,0.2584911739600617
2024-01-01 10:00:36.500,0.6702375020799045,0.044385706936344804,0.060816560063735814,0.727276396987013,0.7987875710359711,0.6383266001649961,0.032944164932365294,0.10772828146274926
2024-01-01 10:00:37.000,0.4715954335782808,0.7731179957291977,0.73066102089052,0.24408360604096424,0.23934416804794323,0.6670813923360187,0.8966556442211044,0.7301911460430851
2024-01-01 10:00:37.500,0.8605209801268626,0.451454734988605,0.3001096499741328,0.8491784987242728,0.98479916146848,0.8271382798584812,0.6460834070822685,0.759622245554212
2024-01-01 10:00:38.000,0.876376636224331,0.6249071721833436,0.7685218319676781,0.4951977938215242,0.9018439584433864,0.3123414831114928,0.5589129944570328,0.9920104284065573
2024-01-01 10:00:38.500,0.7034381087220315,0.058983076968701975,0.7108460113835284,0.09616331061648176,0.48875134940057474,0.6846073015210806,0.8573393919703023,0.46017867756938535
2024-01-01 10:00:39.000,0.1984678738756429,0.9580767019286905,0.5718609569536954,0.6955410118740716,0.1932755931943242,0.4980197968081179,0.29006167609603384,0.17236341255810395
2024-01-01 10:00:39.500,0.26134272360412203,0.33023035002454937,0.4086208436427726,0.30830298194284844,0.5768055392782463,0.31136206780669085,0.32151664962116,0.25428712782017027
2024-01-01 10:00:40.000,0.5498505352158071,0.9605537685103743,0.5968974848781164,0.01037500877054054,0.2890625294714746,0.5932873318962355,0.15306015041482512,0.5067010754003144
2024-01-01 10:00:40.500,0.9519523500609696,0.41758110196502507,0.17609210999747726,0.6375681857205842,0.6486063747926014,0.746339407757379,0.2463169560262517,0.6520833444982379
2024-01-01 10:00:41.000,0.9931934759178012,0.3988174420204247,0.38822418204240006,0.28251086577618,0.3394138489907327,0.38340930393632977,0.22876977886151606,0.7554781360792489
2024-01-01 10:00:41.500,0.8132424072995551,0.985231793071093,0.46875499382368413,0.7530127644791872,0.5582611174511446,0.8493111141122296,0.5591524007694746,0.13443721264955488
2024-01-01 10:00:42.000,0.23598672907829898,0.6834082014008748,0.47214076793365956,0.46546465863137154,0.36604877810867176,0.5990221130801129,0.3154351642085341,0.18745032563246156
2024-01-01 10:00:42.500,0.23253572053410332,0.11403055778399107,0.038144339278948,0.8132180048539565,0.7841686974819914,0.6973464433050113,0.7328412546920484,0.8133563453631802
2024-01-01 10:00:43.000,0.7568434231591304,0.4575085166275452,0.43432899214097587,0.32980158670778625,0.16166249262871135,0.7816970987641464,0.22639966554995594,0.14820310908237766
2024-01-01 10:00:43.500,0.5195983338446388,0.12872077306674912,0.35456573289842985,0.1811881550605149,0.394315401039811,0.03949039946334454,0.19321787008723823,0.9466110074028571
2024-01-01 10:00:44.000,0.7883295218938735,0.9391109246169408,0.49637963460762347,0.27229565264740263,0.7576971134902346,0.7776037377394186,0.7499641414393023,0.877071089546159
2024-01-01 10:00:44.500,0.706770096409679,0.7215020163352871,0.6144336531033734,0.377660767492739,0.21150447986774323,0.27002006481545504,0.9044578873216305,0.28334407018234686
2024-01-01 10:00:45.000,0.07594719005267347,0.6126437789565842,0.9581444865799595,0.5971076734017078,0.26468162751917435,0.1402152091445592,0.5076879210827656,0.755724205489038
2024-01-01 10:00:45.500,0.8771375838639267,0.45100572316698995,0.9424205862719359,0.8473008546998798,0.9999414674893415,0.5334904866550648,0.7472298137162945,0.3258381402871028
2024-01-01 10:00:46.000,0.6090280210757043,0.430300797028487,0.42378031028463736,0.7360742962206439,0.9783342396607089,0.2673186444984722,0.9295573412098175,0.5121431490598252
2024-01-01 10:00:46.500,0.07284717937849117,0.4235461462999226,0.5673592284782617,0.18226644798588054,0.2454700077519386,0.7047495613723895,0.9350850702753966,0.38855292089401905
2024-01-01 10:00:47.000,0.0352186300771089,0.5049886683580163,0.06432948406054018,0.31141371600075507,0.001513310507909038,0.34965593928108263,0.8585835479148232,0.058610678193442234
2024-01-01 10:00:47.500,0.9583345759958284,0.41425270363650923,0.7655064328280838,0.4821947648174649,0.6558104765587116,0.6463757838134777,0.6799448815886717,0.5512308260039211
2024-01-01 10:00:48.000,0.9725956622841052,0.46954576742424436,0.7440630536163477,0.8051787195526198,0.3763991737223872,0.11716721464923108,0.8618347182467702,0.6118221441002178
2024-01-01 10:00:48.500,0.7948539951719028,0.6791506531152699,0.08459437962822325,0.06016884851330817,0.5418378162711728,0.6160425058540805,0.12484652707228838,0.8361990160232853
2024-01-01 10:00:49.000,0.6135628711007539,0.7656284638527626,0.4928596028287696,0.6191411329910017,0.08955686937512253,0.34315834107661436,0.5122071037277033,0.15524064631248768
