timestamp,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
2024-01-01 10:00:49.500,0.7349434292059458,0.661459569252812,0.9276336051589166,0.2452436200694692,0.7665352849212402,0.46801643333953047,0.37817130618571915,0.5472797317513632
2024-01-01 10:00:50.000,0.2818989375370734,0.8060158104141809,0.9706287889624208,0.7896458709784144,0.2935951735557334,0.12263021112233341,0.017737045318315214,0.36666342251713435
2024-01-01 10:00:50.500,0.7707845279115879,0.5964762229360989,0.01367763297587643,0.2110720864115242,0.30379465453518295,0.311724573368923,0.5303342557127041,0.2887380401513928
2024-01-01 10:00:51.000,0.2485849845968675,0.14474550533085362,0.8504105951770443,0.258479670606119,0.02294670486408812,0.679875510061429,0.5897741902090564,0.9058807609777554
2024-01-01 10:00:51.500,0.8248484355680598,0.653298783592453,0.2953269781853066,0.39449585376523766,0.7531476275363571,0.40216937783149864,0.12512080942071446,0.5655888020281415
2024-01-01 10:00:52.000,0.2457957371681584,0.03424812803606925,0.851451803198078,0.6625182740009528,0.5140144864982082,0.20993537209116675,0.15757647184436752,0.13031767701518482
2024-01-01 10:00:52.500,0.10540762712782281,0.9766279983838714,0.2750694496015502,0.0998180237126598,0.11918846101524572,0.20951744016958396,0.2968330773033806,0.8703488055466955
2024-01-01 10:00:53.000,0.9355492590093131,0.7807515786224749,0.3876581773915374,0.9242501514919143,0.6706747633700028,0.441737045695499,0.7515765268908778,0.4799220451828433
2024-01-01 10:00:53.500,0.13837437249617213,0.8518819126938809,0.7736077389367065,0.3916705648157295,0.46028909572409993,0.5530956129026734,0.6618442163277941,0.7260594448216913
2024-01-01 10:00:54.000,0.7830116819961842,0.01539704989349655,0.12126143510737408,0.7326148032508227,0.13557938830995886,0.0855719274990484,0.5575461780526902,0.47429992300522605
2024-01-01 10:00:54.500,0.22220028844196849,0.20631863633591552,0.8488799059777896,0.3005470639507891,0.04995208095892789,0.9021330762346703,0.37042166262797627,0.7575939889206109
2024-01-01 10:00:55.000,0.32528829945412174,0.4736004506078326,0.4973413063442119,0.9026709355540895,0.5286306785516485,0.11732739345678289,0.1816257199101564,0.24640406503319268
2024-01-01 10:00:55.500,0.27774763572387706,0.6308528118919646,0.3413590422341868,0.2919514079365546,0.8767691135224395,0.9460917594194282,0.6543098021927308,0.8578521528018807
2024-01-01 10:00:56.000,0.9077529214689191,0.29113153577477047,0.9386068701175991,0.6683788277156593,0.9855423914181057,0.27790147412844,0.8812798608601167,0.43236307809754004
2024-01-01 10:00:56.500,0.12445111768609118,0.5114593879130547,0.6183464069439226,0.5895165254165913,0.5723381712136506,0.4453601753744758,0.042726661397979426,0.8184986176323332
2024-01-01 10:00:57.000,0.7887263514933841,0.7476039974631332,0.8114516917419552,0.495888906438413,0.9576180506374464,0.5536791248744769,0.602788586058669,0.3079524020800384
2024-01-01 10:00:57.500,0.9808257399926231,0.5493628956368368,0.7698245254336846,0.3723635766816812,0.049799401316307335,0.16237833085029196,0.5187357273766909,0.955470235470651
2024-01-01 10:00:58.000,0.7090105253639778,0.299245280733335,0.12034897707432557,0.9501466085391532,0.2625288957241141,0.7076205334041095,0.25580385934857586,0.8556139644670584
2024-01-01 10:00:58.500,0.6646164837748293,0.9978907354372876,0.787315846883388,0.6252319288188929,0.9759633636934206,0.5045278527402087,0.5167569130773014,0.3510880884451355
2024-01-01 10:00:59.000,0.47569965694795247,0.5665184556060029,0.6758377086801213,0.15870420041187427,0.14653814521279984,0.3109523156970584,0.9096921125605241,0.8027076105438804
2024-01-01 10:00:59.500,0.4043620100295816,0.6149571761599084,0.9496491535868666,0.28907153734724667,0.17560520458419082,0.6084970135343611,0.37512169302375387,0.056296407434054396
2024-01-01 10:01:00.000,0.9223562448982657,0.3462920446101151,0.09170123230326943,0.6418807531466277,0.6799715880628576,0.20313909851898704,0.7695913354167812,0.6118587577097545
2024-01-01 10:01:00.500,0.1717186537653731,0.5930555737086484,0.06045950598550098,0.051356309445020565,0.9411000940953613,0.1123462092302453,0.6198301181085266,0.17878146896541536
2024-01-01 10:01:01.000,0.2766773010192597,0.5279008143632306,0.4968778877388582,0.21057311906386778,0.8515992087862108,0.049324203326300275,0.39616472155508,0.4729889404428198
2024-01-01 10:01:01.500,0.7748848378449738,0.07231139932325803,0.24448917104929146,0.09343213699082908,0.8798519141442868,0.5112471757913792,0.09289421718618585,0.6288756476485419
2024-01-01 10:01:02.000,0.6102045094468481,0.20778503129894021,0.17813948990903605,0.8404286297717994,0.8353534354341131,0.7294682754652273,0.7307018724431804,0.2829956859633279
2024-01-01 10:01:02.500,0.039074329167660626,0.5641208423411057,0.4269987865464998,0.10241803176202213,0.8178834297076578,0.6142532579590219,0.08523310185379374,0.24299711660585654
2024-01-01 10:01:03.000,0.591575025621244,0.06106568996936956,0.6630772541543538,0.9406735983006149,0.9213733120465208,0.4370753052204792,0.2921183043194784,0.7173409538679997
2024-01-01 10:01:03.500,0.5238193480131493,0.42445550944736044,0.33866012862256734,0.7843474472966994,0.9389139626486446,0.3681970179530416,0.4280587369107558,0.6057969939843213
2024-01-01 10:01:04.000,0.3068644479228231,0.17471633857639313,0.7907563347799161,0.8054384115806701,0.5529155805509216,0.5188975035322391,0.9836309869328329,0.22879927094470365
2024-01-01 10:01:04.500,0.4335746479936575,0.5877584208057554,0.590118172895711,0.8260171641169904,0.20036606420950331,0.05738390262816151,0.48560032594580815,0.4669354430993785
2024-01-01 10:01:05.000,0.43613607159088663,0.6925086596495458,0.0053766831383982305,0.10402107525905491,0.14584086463352663,0.21455365859176356,0.9183510657028059,0.9796252511779411
2024-01-01 10:01:05.500,0.5730358472437915,0.5347238817042205,0.34358213497947165,0.8932263810543326,0.09762888570162276,0.7766198332537374,0.370440035169068,0.8411792157821067
2024-01-01 10:01:06.000,0.1859938513218382,0.14857803928009805,0.9206305054333965,0.2108756007771928,0.9773371828923894,0.14283945883183946,0.4650729645988446,0.38298733934275386
2024-01-01 10:01:06.500,0.36405608307636017,0.4295168542308577,0.38797189210005034,0.8003109854722923,0.6798793363810595,0.8954185174584681,0.759350910622194,0.4763521060347464
2024-01-01 10:01:07.000,0.8591635826045372,0.012420971795129576,0.8033420219337104,0.15673560306999634,0.811542634037365,0.43984741259463367,0.9709736853920451,0.11554843856255015
2024-01-01 10:01:07.500,0.7984657026164874,0.5567102739338914,0.8702261386626378,0.10282488953467794,0.035353352827130924,0.7380530149081889,0.7233584582333309,0.7302119966797863
2024-01-01 10:01:08.000,0.43094513859222294,0.7911544200078575,0.27736458811132614,0.08713238758010511,0.4430180963694377,0.271444074460531,0.7137573176589788,0.6118150180324289
2024-01-01 10:01:08.500,0.9398098772183889,0.7041544390587299,0.015294756889597805,0.1184233432528683,0.9391494970814691,0.3527626646804375,0.10004833111258227,0.6852711477029466
2024-01-01 10:01:09.000,0.6791982955913883,0.611493231442092,0.2848988921124369,0.9108716429100758,0.04375629345354437,0.01303599275395162,0.9137959920561576,0.5139157129640836
2024-01-01 10:01:09.500,0.4582237468794784,0.43451400161815645,0.8465556668063294,0.6424786932925302,0.5526858269155134,0.9494986183878883,0.3396475153802445,0.7743242646608542
2024-01-01 10:01:10.000,0.3524897821046158,0.25532003403493364,0.1615384041515544,0.28030455672734644,0.20936707125105536,0.878580744298134,0.7935359879367365,0.11729853671153911
2024-01-01 10:01:10.500,0.6671380530265536,0.7297106161290839,0.9380465669348261,0.6892100700408843,0.6208866333355162,0.4346536561561628,0.8339466933512911,0.5292968081226569
2024-01-01 10:01:11.000,0.2189129026457297,0.9195947828219925,0.017455808817605334,0.25781415207495995,0.8718406428453174,0.5470853329400072,0.8739736981458923,0.7461982784638874
2024-01-01 10:01:11.500,0.4013270554027877,0.6886639141558608,0.7513429694897524,0.7691762803717785,0.8933669608253338,0.8289721846974255,0.9763123016054349,0.1304847643098076
2024-01-01 10:01:12.000,0.6509344097960479,0.1655214403451365,0.8591262241901008,0.1737647151055337,0.7017308421652261,0.678156048391459,0.8554626600157913,0.91216820619831
2024-01-01 10:01:12.500,0.2634697317605674,0.6748035993101514,0.7350547780394707,0.32712600470760134,0.969750483697341,0.22130390272527622,0.1331031735450885,0.9397097895311584
2024-01-01 10:01:13.000,0.635757871571185,0.6410321040924284,0.7547155977458309,0.6292305245413791,0.1409363555457478,0.7282511236017926,0.8051978933273506,0.09116495822147264
2024-01-01 10:01:13.500,0.8802812469837503,0.09032928378936089,0.2975303655205743,0.08142758802046124,0.14461725286791494,0.9782553396904509,0.9592150138083707,0.7327470564288665
2024-01-01 10:01:14.000,0.35262508760617406,0.7131922351840223,0.5912411533726797,0.3322444802628437,0.6808904548218412,0.08248031339521689,0.6025744337100626,0.3801555764124064
2024-01-01 10:01:14.500,0.9429798420838991,0.010741963985134939,0.8520451103958987,0.3090541839270118,0.7519788581856974,0.9763632225519482,0.009906589674923083,0.2203603919153606
2024-01-01 10:01:15.000,0.4411550192892567,0.6095358599288155,0.020392528594260106,0.3803758792883305,0.810780715986059,0.1307945394778366,0.3125857674708561,0.44170137450498514
2024-01-01 10:01:15.500,0.5630016878335073,0.3710900982316562,0.3096503227150841,0.2864792481783215,0.6096132698085777,0.4819416754672562,0.323850066965399,0.09074465643993201
2024-01-01 10:01:16.000,0.8788320616450213,0.7508829772197876,0.5400458678657767,0.40440266245578393,0.8054918567762798,0.5192523975545544,0.39130742997863366,0.8291083917272787
2024-01-01 10:01:16.500,0.26248727427956253,0.16136476887867102,0.977075040658671,0.1065426707045457,0.3768061360899535,0.3749526331141696,0.8334095612857235,0.44397709720114475
2024-01-01 10:01:17.000,0.9233523634068,0.6894893097608086,0.9052971952223113,0.9273040725395536,0.4723432721030798,0.7916086016093942,0.3791271540643535,0.2774626850855566
2024-01-01 10:01:17.500,0.40085389306352626,0.3820747453478752,0.20775070336159862,0.6466793851487045,0.4708330034784307,0.1335007707246586,0.5695091141880524,0.4158652492529997
2024-01-01 10:01:18.000,0.13215682577278476,0.6412401109443916,0.7992049457605294,0.3816372881971627,0.012837945636317571,0.15925182662023085,0.6824545233898073,0.25527764136742737
2024-01-01 10:01:18.500,0.8520729172655762,0.5427724583887044,0.3061397083555807,0.9380401622980769,0.3871572753999475,0.804787217373087,0.8692689336907552,0.6142356880544255
2024-01-01 10:01:19.000,0.5624609041993359,0.8345753717666397,0.12454255627136901,0.3984061583571399,0.44793997561151144,0.6775479911489543,0.3896186171013908,0.5197167182488818
2024-01-01 10:01:19.500,0.6832905776973965,0.9478773782792049,0.5938273911399966,0.9951043554637518,0.09060976629675666,0.5599752910203227,0.47027442209732273,0.783738293403197
2024-01-01 10:01:20.000,0.5764297957073924,0.8275713498488071,0.747652587382276,0.8611465993481936,0.17329812049203552,0.059611318198809826,0.35324817220712645,0.4191886828612844
2024-01-01 10:01:20.500,0.5486848754408403,0.6920953589991714,0.6656133944588586,0.20515978712105054,0.6476836434312304,0.12277165450903871,0.9798204687062343,0.21652563195588892
2024-01-01 10:01:21.000,0.4921487843593113,0.5658939291851321,0.33176756385084505,0.7849616356508995,0.9152270184188587,0.8420626826725742,0.7123126870814606,0.8782991787089512
2024-01-01 10:01:21.500,0.5019631931595062,0.9070078523301084,0.33284152618305796,0.104868286915072,0.17515119417448677,0.5324115953226735,0.7109167066467122,0.29371602170767463
2024-01-01 10:01:22.000,0.3000787556778316,0.31427985489782306,0.9741676467633984,0.2414129144435968,0.5357822967819683,0.12021765923705019,0.86227902930774,0.42953544612436867
2024-01-01 10:01:22.500,0.9230854637195488,0.6711719856981653,0.08239168846556388,0.2739955173431764,0.7579703799384433,0.47096250631647296,0.0987946577913239,0.39880837870144703
2024-01-01 10:01:23.000,0.5199485932740232,0.29754802262463,0.8489309868693479,0.7645502411336271,0.2082371303975632,0.903389397357701,0.8435807096485416,0.8465114288052683
2024-01-01 10:01:23.500,0.02322893113884472,0.24594610298752562,0.2015663814973998,0.21119526138289357,0.20107189535234515,0.9709330608146027,0.2665283807014862,0.08812924934364852
2024-01-01 10:01:24.000,0.9942447515049199,0.4387725255118512,0.6658655719819488,0.13143204699827082,0.41878135277524964,0.1163504867890377,0.4267818345518005,0.7583987583711798
2024-01-01 10:01:24.500,0.3445158691942264,0.044585593240353494,0.6478787744575768,0.4257004232295948,0.534264690286731,0.6456128942736579,0.864670349482736,0.11573533001776048
2024-01-01 10:01:25.000,0.8106553848020053,0.8087231126009955,0.5799553678883552,0.7531337202958216,0.964418399768849,0.015066771571279447,0.5190240545182196,0.13880978004130762
2024-01-01 10:01:25.500,0.8981761666732914,0.8452061494754802,0.17225788298919165,0.9113241552479672,0.3948043162902054,0.6364038313586015,0.28687880090182905,0.31017007874587843
2024-01-01 10:01:26.000,0.6629119533686604,0.18612621754601288,0.5940060628257454,0.8224414112526675,0.652245671984477,0.7753170772226886,0.9758053930169909,0.6680652380428858
2024-01-01 10:01:26.500,0.6621927032092414,0.13227303237410915,0.7584217159329554,0.14418865894089905,0.16994210356937112,0.2912542247627431,0.3345692665497454,0.35901807558631404
2024-01-01 10:01:27.000,0.693175289922281,0.7474326677864291,0.41677465251217316,0.04604514251045089,0.6005896813172469,0.9861805124152199,0.9112789533577623,0.9211721181423066
2024-01-01 10:01:27.500,0.48063138104882797,0.37485266052206,0.7310660253650023,0.12521960320709524,0.3100016438216341,0.6793914571952615,0.6490966976284662,0.4142584163043763
2024-01-01 10:01:28.000,0.2976968507389526,0.8323849808913201,0.6213566093136997,0.8603088378626427,0.8328035978908434,0.0780551346968763,0.9143667015699831,0.072706467339548
2024-01-01 10:01:28.500,0.45887344345247694,0.15411937808663223,0.8453453756981649,0.32718832169496115,0.21610764333228316,0.7963278917020156,0.766750877141586,0.38720042011519884
2024-01-01 10:01:29.000,0.2501949281657543,0.5572490090324089,0.6819621143503051,0.9896126094429298,0.060280306165357844,0.5206270913676382,0.22900279560577363,0.6026167194707321
2024-01-01 10:01:29.500,0.7403456596686449,0.7043803407179622,0.46754774372804,0.7274271061817369,0.4061000660212145,0.6895298768981241,0.5622445161305991,0.03299978906486367
2024-01-01 10:01:30.000,0.4604156247944864,0.9741236739567233,0.3565918351081736,0.9341137611685508,0.013143914409323276,0.6070247712481538,0.390470813161787,0.13989025587079773
2024-01-01 10:01:30.500,0.8634332623172438,0.6381413890462962,0.05573968994884193,0.24003187357210098,0.9877998609756966,0.9360962299718665,0.9455261109846115,0.9041001964163298
2024-01-01 10:01:31.000,0.006718639938007254,0.7072616460669428,0.1644477288824261,0.8648996624752693,0.4713573941853798,0.6287830877911977,0.9932200085844639,0.05008548006337199
2024-01-01 10:01:31.500,0.47590123508343196,0.5877082211741242,0.7195096754328152,0.5320834176421266,0.109536343051024,0.7092923811454322,0.034406833051412455,0.987997048798642
2024-01-01 10:01:32.000,0.8439544909090068,0.16470266161400615,0.7167090104124636,0.9411465626119239,0.3266182741657385,0.3937394973439423,0.8873228115260794,0.18100332803783403
2024-01-01 10:01:32.500,0.4820178409755964,0.8643317599852312,0.11843976869835571,0.18401051653411793,0.9111379550557954,0.003113382755044025,0.17525775743186867,0.07687008347122937
2024-01-01 10:01:33.000,0.32874720891677445,0.9114969340369298,0.5381974363033062,0.55618486382349,0.1182664353802898,0.707807242108399,0.8010849566601159,0.734729475019944
2024-01-01 10:01:33.500,0.12100625869708892,0.16760183035820975,0.23888885325981601,0.5755362865060084,0.648619197441065,0.6841652439536393,0.24453949364653704,0.9118480341474099
2024-01-01 10:01:34.000,0.08157394351671365,0.6253881686170741,0.6575890962772932,0.7831403608395462,0.6583378439794295,0.9634844086795427,0.2660148638477844,0.9372791113139701
2024-01-01 10:01:34.500,0.6285769788965548,0.01030775647282789,0.23512928030214164,0.7338770554978393,0.39126591374678876,0.5606115979727552,0.8952879244385589,0.6589592495998113
2024-01-01 10:01:35.000,0.42657621599874695,0.3875411605068252,0.8892109180508314,0.16370434651897592,0.646428154098826,0.8865840279710281,0.2643724005439112,0.7854838257186285
2024-01-01 10:01:35.500,0.9512550784812572,0.5659077700903489,0.5083998797984337,0.7845759146922409,0.8567062896198887,0.28840533097845056,0.5642013949648876,0.1385297084407745
2024-01-01 10:01:36.000,0.22040508068948228,0.5099553282890962,0.7329010137100113,0.9346297919393228,0.08352106049255814,0.7659235187256778,0.14399870737940834,0.5479586362249463
2024-01-01 10:01:36.500,0.36296221972151976,0.6745315851529783,0.44845901395622734,0.15387332391942976,0.0936771272812138,0.3562118681836024,0.2516538655032101,0.5880507379120077
2024-01-01 10:01:37.000,0.8001651837240719,0.8348009236065544,0.4847203688689128,0.9199193824131028,0.18835683186058294,0.3370082920904315,0.26665925684910874,0.19192670847438253
2024-01-01 10:01:37.500,0.7333821310689388,0.32841157566899337,0.917210354128146,0.032427030523076605,0.3284859711166682,0.27108986778256217,0.4151856317416689,0.47990238061035273
2024-01-01 10:01:38.000,0.8596203236459926,0.4753529198080333,0.7338071916311798,0.3542681408482594,0.8517140068918901,0.4461603059830377,0.9559835782404636,0.36985001930874506
2024-01-01 10:01:38.500,0.03209123293131855,0.6591248359514718,0.5780237309915539,0.7478225443589417,0.024750056971714174,0.3846790731746609,0.8138867975067857,0.17698099111655818
2024-01-01 10:01:39.000,0.7286538267090595,0.3236211914820847,0.23751218139921615,0.6898351473763372,0.6375583338610651,0.8307131450776376,0.43888470875565977,0.6304639978354775
2024-01-01 10:01:39.500,0.2962223882990206,0.26477928436307463,0.13390809421355776,0.34251812239178014,0.3503642533620125,0.7703872536485132,0.19753367957005574,0.28735266177133956
